,open,high,low,close,adjclose,volume,ticker
1982-12-14,0.12779000401496887,0.13560299575328827,0.125,0.12667399644851685,0.09901461005210876,270054400,AAPL
1982-12-15,0.12667399644851685,0.12723200023174286,0.12332600355148315,0.12611599266529083,0.09857840090990067,130793600,AAPL
1982-12-16,0.12611599266529083,0.13057999312877655,0.125,0.1283479928970337,0.10032312572002411,141164800,AAPL
1982-12-17,0.1283479928970337,0.13560299575328827,0.12779000401496887,0.13448700308799744,0.10512163490056992,80729600,AAPL
1982-12-20,0.13448700308799744,0.13504500687122345,0.1328130066394806,0.13392899930477142,0.1046854630112648,69776000,AAPL
1982-12-21,0.13392899930477142,0.13504500687122345,0.13169600069522858,0.13504500687122345,0.10555779933929443,79945600,AAPL
1982-12-22,0.13560299575328827,0.13895100355148315,0.13560299575328827,0.13895100355148315,0.10861090570688248,101225600,AAPL
1982-12-23,0.13895100355148315,0.14285700023174286,0.13783499598503113,0.14285700023174286,0.11166400462388992,86979200,AAPL
1982-12-27,0.14285700023174286,0.14676299691200256,0.14174099266529083,0.14620499312877655,0.1142810583114624,61868800,AAPL
1982-12-28,0.14620499312877655,0.15067000687122345,0.14341500401496887,0.14508900046348572,0.11340868473052979,113366400,AAPL
1982-12-29,0.14508900046348572,0.14564700424671173,0.13839299976825714,0.140066996216774,0.1094832792878151,80707200,AAPL
1982-12-30,0.140066996216774,0.14174099266529083,0.1322540044784546,0.13392899930477142,0.1046854630112648,156867200,AAPL
1982-12-31,0.13392899930477142,0.13560299575328827,0.1333709955215454,0.1333709955215454,0.10424935817718506,49660800,AAPL
1983-01-03,0.1333709955215454,0.13504500687122345,0.12611599266529083,0.12723200023174286,0.09945078939199448,112828800,AAPL
1983-01-04,0.12723200023174286,0.13504500687122345,0.125,0.13448700308799744,0.10512163490056992,223708800,AAPL
1983-01-05,0.13448700308799744,0.13616099953651428,0.1322540044784546,0.13504500687122345,0.10555779933929443,141545600,AAPL
1983-01-06,0.13504500687122345,0.13560299575328827,0.12946400046348572,0.13002200424671173,0.10163158923387527,97798400,AAPL
1983-01-07,0.13002200424671173,0.13169600069522858,0.12276799976825714,0.12276799976825714,0.09596148878335953,172054400,AAPL
1983-01-10,0.12276799976825714,0.12946400046348572,0.12165199965238571,0.1283479928970337,0.10032312572002411,275340800,AAPL
1983-01-11,0.1283479928970337,0.13169600069522858,0.1283479928970337,0.13002200424671173,0.10163158923387527,1388800,AAPL
1983-01-12,0.13169600069522858,0.140625,0.13169600069522858,0.1372770071029663,0.1073024794459343,176982400,AAPL
1983-01-13,0.1372770071029663,0.13839299976825714,0.13504500687122345,0.1372770071029663,0.1073024794459343,82275200,AAPL
1983-01-14,0.13783499598503113,0.14732100069522858,0.13783499598503113,0.14732100069522858,0.11515334248542786,184643200,AAPL
1983-01-17,0.14732100069522858,0.15457600355148315,0.14620499312877655,0.1523440033197403,0.11907955259084702,234864000,AAPL
1983-01-18,0.1523440033197403,0.155691996216774,0.14508900046348572,0.1489959955215454,0.1164625734090805,219788800,AAPL
1983-01-19,0.1489959955215454,0.15178599953651428,0.1484380066394806,0.15011200308799744,0.11733492463827133,169657600,AAPL
1983-01-20,0.15011200308799744,0.16685299575328827,0.15011200308799744,0.16685299575328827,0.1304204761981964,707840000,AAPL
1983-01-21,0.16685299575328827,0.17410700023174286,0.16517899930477142,0.16685299575328827,0.1304204761981964,402595200,AAPL
1983-01-24,0.16685299575328827,0.16685299575328827,0.15457600355148315,0.15736599266529083,0.12300492823123932,315414400,AAPL
1983-01-25,0.15736599266529083,0.16741099953651428,0.15625,0.1635040044784546,0.1278027445077896,167036800,AAPL
1983-01-26,0.16517899930477142,0.171875,0.16517899930477142,0.17020100355148315,0.1330375224351883,203212800,AAPL
1983-01-27,0.17020100355148315,0.18303599953651428,0.16964299976825714,0.18192000687122345,0.1421975940465927,104316800,AAPL
1983-01-28,0.18192000687122345,0.1875,0.18080399930477142,0.18303599953651428,0.14306995272636414,397734400,AAPL
1983-01-31,0.18303599953651428,0.18582600355148315,0.1791290044784546,0.18247799575328827,0.14263378083705902,188003200,AAPL
1983-02-01,0.18247799575328827,0.18638400733470917,0.1796880066394806,0.18638400733470917,0.14568689465522766,210963200,AAPL
1983-02-02,0.18638400733470917,0.1953130066394806,0.1835940033197403,0.1914059966802597,0.14961233735084534,267052800,AAPL
1983-02-03,0.1914059966802597,0.1997770071029663,0.18973200023174286,0.1992190033197403,0.1557193100452423,252537600,AAPL
1983-02-04,0.1992190033197403,0.202566996216774,0.1958709955215454,0.19642899930477142,0.15353859961032867,214345600,AAPL
1983-02-07,0.19642899930477142,0.1992190033197403,0.18526799976825714,0.18861599266529083,0.14743155241012573,142912000,AAPL
1983-02-08,0.18861599266529083,0.1914059966802597,0.18470999598503113,0.186941996216774,0.1461230218410492,168112000,AAPL
1983-02-09,0.186941996216774,0.18973200023174286,0.18192000687122345,0.18861599266529083,0.14743155241012573,180812800,AAPL
1983-02-10,0.18861599266529083,0.20200900733470917,0.18861599266529083,0.20089299976825714,0.15702784061431885,236723200,AAPL
1983-02-11,0.202566996216774,0.2109380066394806,0.202566996216774,0.20758900046348572,0.16226176917552948,203548800,AAPL
1983-02-14,0.20758900046348572,0.20758900046348572,0.20145100355148315,0.2064729928970337,0.16138941049575806,126179200,AAPL
1983-02-15,0.2064729928970337,0.20814700424671173,0.20033499598503113,0.202566996216774,0.15833622217178345,115180800,AAPL
1983-02-16,0.202566996216774,0.202566996216774,0.19754500687122345,0.19866099953651428,0.15528318285942078,116569600,AAPL
1983-02-17,0.19866099953651428,0.19866099953651428,0.19029000401496887,0.19642899930477142,0.15353859961032867,136169600,AAPL
1983-02-18,0.19642899930477142,0.20479899644851685,0.19419600069522858,0.202566996216774,0.15833622217178345,114889600,AAPL
1983-02-22,0.203683003783226,0.21317000687122345,0.203683003783226,0.20758900046348572,0.16226176917552948,196784000,AAPL
1983-02-23,0.20758900046348572,0.2103790044784546,0.20591500401496887,0.20926299691200256,0.16357025504112244,108035200,AAPL
1983-02-24,0.2109380066394806,0.21595999598503113,0.2109380066394806,0.2148440033197403,0.16793258488178253,115494400,AAPL
1983-02-25,0.2148440033197403,0.21707600355148315,0.20758900046348572,0.20870499312877655,0.16313405334949493,114688000,AAPL
1983-02-28,0.20870499312877655,0.20926299691200256,0.203125,0.203683003783226,0.15920865535736084,132294400,AAPL
1983-03-01,0.203683003783226,0.20814700424671173,0.203125,0.2070309966802597,0.16182562708854675,140268800,AAPL
1983-03-02,0.2070309966802597,0.20982100069522858,0.2064729928970337,0.20870499312877655,0.16313405334949493,105952000,AAPL
1983-03-03,0.20870499312877655,0.2109380066394806,0.20145100355148315,0.20200900733470917,0.15790016949176788,131532800,AAPL
1983-03-04,0.20200900733470917,0.202566996216774,0.19307999312877655,0.1992190033197403,0.1557193100452423,151804800,AAPL
1983-03-07,0.1992190033197403,0.1997770071029663,0.18973200023174286,0.1953130066394806,0.15266628563404083,152678400,AAPL
1983-03-08,0.19419600069522858,0.19419600069522858,0.18638400733470917,0.18917399644851685,0.14786769449710846,220640000,AAPL
1983-03-09,0.18917399644851685,0.1947540044784546,0.18582600355148315,0.1947540044784546,0.15222935378551483,199337600,AAPL
1983-03-10,0.1947540044784546,0.19698700308799744,0.19029000401496887,0.19196400046348572,0.15004849433898926,112604800,AAPL
1983-03-11,0.19196400046348572,0.1953130066394806,0.18470999598503113,0.18917399644851685,0.14786769449710846,87763200,AAPL
1983-03-14,0.18861599266529083,0.18861599266529083,0.1802459955215454,0.18470999598503113,0.14437837898731232,171875200,AAPL
1983-03-15,0.18470999598503113,0.1875,0.1791290044784546,0.1875,0.14655928313732147,75062400,AAPL
1983-03-16,0.1875,0.19419600069522858,0.18638400733470917,0.1875,0.14655928313732147,110969600,AAPL
1983-03-17,0.1875,0.18917399644851685,0.186941996216774,0.18917399644851685,0.14786769449710846,44150400,AAPL
1983-03-18,0.18917399644851685,0.19419600069522858,0.18861599266529083,0.19196400046348572,0.15004849433898926,86128000,AAPL
1983-03-21,0.19196400046348572,0.19698700308799744,0.1908479928970337,0.19642899930477142,0.15353859961032867,104025600,AAPL
1983-03-22,0.19642899930477142,0.20145100355148315,0.19642899930477142,0.19866099953651428,0.15528318285942078,101001600,AAPL
1983-03-23,0.19866099953651428,0.1992190033197403,0.18861599266529083,0.18917399644851685,0.14786769449710846,140761600,AAPL
1983-03-24,0.18917399644851685,0.1947540044784546,0.18861599266529083,0.19252200424671173,0.15048466622829437,102457600,AAPL
1983-03-25,0.19252200424671173,0.1958709955215454,0.19196400046348572,0.19252200424671173,0.15048466622829437,58060800,AAPL
1983-03-28,0.19196400046348572,0.19196400046348572,0.18638400733470917,0.18973200023174286,0.14830385148525238,74569600,AAPL
1983-03-29,0.19029000401496887,0.19698700308799744,0.19029000401496887,0.1953130066394806,0.15266628563404083,103734400,AAPL
1983-03-30,0.1953130066394806,0.19810299575328827,0.1953130066394806,0.19754500687122345,0.15441085398197174,87808000,AAPL
1983-03-31,0.19754500687122345,0.19866099953651428,0.18861599266529083,0.18861599266529083,0.14743155241012573,85142400,AAPL
1983-04-04,0.18861599266529083,0.18861599266529083,0.1791290044784546,0.1835940033197403,0.1435060054063797,127388800,AAPL
1983-04-05,0.1835940033197403,0.1875,0.1802459955215454,0.1802459955215454,0.14088910818099976,122102400,AAPL
1983-04-06,0.1802459955215454,0.18080399930477142,0.17633900046348572,0.17857100069522858,0.13957981765270233,213987200,AAPL
1983-04-07,0.17857100069522858,0.1796880066394806,0.1757809966802597,0.17689700424671173,0.13827137649059296,145510400,AAPL
1983-04-08,0.17689700424671173,0.17801299691200256,0.172433003783226,0.1757809966802597,0.13739904761314392,150259200,AAPL
1983-04-11,0.1757809966802597,0.186941996216774,0.17299099266529083,0.18582600355148315,0.14525073766708374,230473600,AAPL
1983-04-12,0.18582600355148315,0.19029000401496887,0.18582600355148315,0.18973200023174286,0.14830385148525238,174048000,AAPL
1983-04-13,0.18973200023174286,0.19698700308799744,0.18973200023174286,0.19642899930477142,0.15353859961032867,189772800,AAPL
1983-04-14,0.19642899930477142,0.20145100355148315,0.1947540044784546,0.20089299976825714,0.15702784061431885,136371200,AAPL
1983-04-15,0.20089299976825714,0.20591500401496887,0.20089299976825714,0.20424099266529083,0.15964476764202118,115001600,AAPL
1983-04-18,0.20535700023174286,0.21372799575328827,0.20535700023174286,0.20982100069522858,0.16400635242462158,155568000,AAPL
1983-04-19,0.20982100069522858,0.2114959955215454,0.2064729928970337,0.20758900046348572,0.16226176917552948,233878400,AAPL
1983-04-20,0.20758900046348572,0.22767899930477142,0.20758900046348572,0.2260040044784546,0.17665588855743408,288332800,AAPL
1983-04-21,0.22879500687122345,0.23549099266529083,0.22879500687122345,0.23214299976825714,0.18145433068275452,230048000,AAPL
1983-04-22,0.23214299976825714,0.234375,0.2265630066394806,0.22767899930477142,0.17796507477760315,127187200,AAPL
1983-04-25,0.22767899930477142,0.22935299575328827,0.21595999598503113,0.21707600355148315,0.169677272439003,125708800,AAPL
1983-04-26,0.21707600355148315,0.2260040044784546,0.21651799976825714,0.22321400046348572,0.17447501420974731,99433600,AAPL
1983-04-27,0.22321400046348572,0.22823700308799744,0.21875,0.22098200023174286,0.1727304309606552,86038400,AAPL
1983-04-28,0.22098200023174286,0.22432999312877655,0.218191996216774,0.22321400046348572,0.17447501420974731,79408000,AAPL
1983-04-29,0.22321400046348572,0.2265630066394806,0.22042399644851685,0.22544600069522858,0.17621970176696777,308313600,AAPL
1983-05-02,0.22544600069522858,0.2265630066394806,0.21595999598503113,0.21875,0.17098572850227356,97081600,AAPL
1983-05-03,0.21875,0.219308003783226,0.21261200308799744,0.21651799976825714,0.16924110054969788,105996800,AAPL
1983-05-04,0.21651799976825714,0.22991099953651428,0.21651799976825714,0.22991099953651428,0.1797097623348236,129113600,AAPL
1983-05-05,0.22991099953651428,0.24553599953651428,0.22991099953651428,0.24497799575328827,0.19148682057857513,140492800,AAPL
1983-05-06,0.24497799575328827,0.24888400733470917,0.23995499312877655,0.2460940033197403,0.19235914945602417,100150400,AAPL
1983-05-09,0.2460940033197403,0.2466520071029663,0.24051299691200256,0.2427459955215454,0.18974223732948303,69171200,AAPL
1983-05-10,0.2427459955215454,0.24720999598503113,0.2416290044784546,0.24442000687122345,0.1910506784915924,51900800,AAPL
1983-05-11,0.24442000687122345,0.24553599953651428,0.23660700023174286,0.2382809966802597,0.18625211715698242,55260800,AAPL
1983-05-12,0.2382809966802597,0.2382809966802597,0.233816996216774,0.23604899644851685,0.1845075488090515,98425600,AAPL
1983-05-13,0.23604899644851685,0.23939700424671173,0.23604899644851685,0.23716500401496887,0.1853797286748886,48966400,AAPL
1983-05-16,0.23716500401496887,0.23716500401496887,0.22991099953651428,0.2310270071029663,0.18058207631111145,69193600,AAPL
1983-05-17,0.2310270071029663,0.23214299976825714,0.22823700308799744,0.23158499598503113,0.18101821839809418,154358400,AAPL
1983-05-18,0.23158499598503113,0.23660700023174286,0.23158499598503113,0.234375,0.1831989586353302,157001600,AAPL
1983-05-19,0.234375,0.2421880066394806,0.234375,0.2416290044784546,0.18886910378932953,70291200,AAPL
1983-05-20,0.2416290044784546,0.2544640004634857,0.2382809966802597,0.2539060115814209,0.19846539199352264,146092800,AAPL
1983-05-23,0.2539060115814209,0.2566959857940674,0.24888400733470917,0.2566959857940674,0.20064625144004822,121744000,AAPL
1983-05-24,0.2566959857940674,0.2700890004634857,0.2566959857940674,0.2700890004634857,0.2111148238182068,107699200,AAPL
1983-05-25,0.2700890004634857,0.2723209857940674,0.26395100355148315,0.26785698533058167,0.20937015116214752,153731200,AAPL
1983-05-26,0.26785698533058167,0.2695310115814209,0.26283499598503113,0.2650670111179352,0.2071893811225891,105571200,AAPL
1983-05-27,0.2650670111179352,0.26785698533058167,0.26395100355148315,0.2650670111179352,0.2071893811225891,56627200,AAPL
1983-05-31,0.264508992433548,0.264508992433548,0.25279000401496887,0.2578130066394806,0.20151929557323456,45539200,AAPL
1983-06-01,0.2578130066394806,0.26004499197006226,0.25558000802993774,0.25948700308799744,0.20282778143882751,98089600,AAPL
1983-06-02,0.25948700308799744,0.2611609995365143,0.2578130066394806,0.2611609995365143,0.20413629710674286,79430400,AAPL
1983-06-03,0.2611609995365143,0.27511200308799744,0.2611609995365143,0.2739959955215454,0.21416877210140228,64534400,AAPL
1983-06-06,0.2739959955215454,0.280133992433548,0.2739959955215454,0.280133992433548,0.2189665585756302,104092800,AAPL
1983-06-07,0.280133992433548,0.282366007566452,0.27064698934555054,0.27064698934555054,0.21155104041099548,98179200,AAPL
1983-06-08,0.27064698934555054,0.27176299691200256,0.2650670111179352,0.26729899644851685,0.20893408358097076,84044800,AAPL
1983-06-09,0.26729899644851685,0.2700890004634857,0.26060301065444946,0.265625,0.20762555301189423,54790400,AAPL
1983-06-10,0.265625,0.26729899644851685,0.26395100355148315,0.264508992433548,0.20675323903560638,37430400,AAPL
1983-06-13,0.264508992433548,0.2650670111179352,0.24553599953651428,0.25558000802993774,0.1997738778591156,179267200,AAPL
1983-06-14,0.25558000802993774,0.2578130066394806,0.24888400733470917,0.25,0.1954122632741928,170531200,AAPL
1983-06-15,0.249441996216774,0.249441996216774,0.2377229928970337,0.2427459955215454,0.18974223732948303,193356800,AAPL
1983-06-16,0.24386200308799744,0.25558000802993774,0.24386200308799744,0.25558000802993774,0.1997738778591156,122886400,AAPL
1983-06-17,0.25558000802993774,0.2566959857940674,0.2505579888820648,0.2505579888820648,0.19584836065769196,56044800,AAPL
1983-06-20,0.2505579888820648,0.25223198533058167,0.23604899644851685,0.2382809966802597,0.18625211715698242,139574400,AAPL
1983-06-21,0.2382809966802597,0.24107100069522858,0.233816996216774,0.23995499312877655,0.18756058812141418,125462400,AAPL
1983-06-22,0.24051299691200256,0.24832600355148315,0.24051299691200256,0.24720999598503113,0.193231463432312,140963200,AAPL
1983-06-23,0.2460940033197403,0.2460940033197403,0.23883900046348572,0.23939700424671173,0.18712443113327026,133996800,AAPL
1983-06-24,0.23939700424671173,0.2427459955215454,0.23716500401496887,0.2377229928970337,0.1858159899711609,47644800,AAPL
1983-06-27,0.2377229928970337,0.2377229928970337,0.22488799691200256,0.22488799691200256,0.17578352987766266,123043200,AAPL
1983-06-28,0.22488799691200256,0.2260040044784546,0.20758900046348572,0.20926299691200256,0.16357025504112244,349171200,AAPL
1983-06-29,0.20926299691200256,0.22154000401496887,0.20424099266529083,0.219308003783226,0.1714218705892563,294380800,AAPL
1983-06-30,0.219308003783226,0.22321400046348572,0.21707600355148315,0.218191996216774,0.17054954171180725,110566400,AAPL
1983-07-01,0.218191996216774,0.2220979928970337,0.21707600355148315,0.21986599266529083,0.17185811698436737,172256000,AAPL
1983-07-05,0.21986599266529083,0.22042399644851685,0.2103790044784546,0.2109380066394806,0.16487951576709747,82051200,AAPL
1983-07-06,0.2109380066394806,0.21205399930477142,0.2070309966802597,0.2114959955215454,0.1653156578540802,95916800,AAPL
1983-07-07,0.2114959955215454,0.21205399930477142,0.20758900046348572,0.20870499312877655,0.16313405334949493,89443200,AAPL
1983-07-08,0.20870499312877655,0.20870499312877655,0.20535700023174286,0.2064729928970337,0.16138941049575806,70179200,AAPL
1983-07-11,0.2064729928970337,0.2154020071029663,0.2064729928970337,0.21205399930477142,0.1657518595457077,112918400,AAPL
1983-07-12,0.21205399930477142,0.21428599953651428,0.20591500401496887,0.2070309966802597,0.16182562708854675,75196800,AAPL
1983-07-13,0.2070309966802597,0.20758900046348572,0.202566996216774,0.20591500401496887,0.16095328330993652,129001600,AAPL
1983-07-14,0.20591500401496887,0.20926299691200256,0.20424099266529083,0.20535700023174286,0.1605171114206314,74905600,AAPL
1983-07-15,0.20535700023174286,0.20535700023174286,0.19698700308799744,0.19810299575328827,0.15484707057476044,67961600,AAPL
1983-07-18,0.19810299575328827,0.19866099953651428,0.19307999312877655,0.19754500687122345,0.15441085398197174,81625600,AAPL
1983-07-19,0.19754500687122345,0.2070309966802597,0.19363799691200256,0.1953130066394806,0.15266628563404083,171136000,AAPL
1983-07-20,0.1953130066394806,0.19698700308799744,0.18192000687122345,0.1841520071029663,0.14394225180149078,304886400,AAPL
1983-07-21,0.1841520071029663,0.19810299575328827,0.18303599953651428,0.19363799691200256,0.15135696530342102,317385600,AAPL
1983-07-22,0.19363799691200256,0.1958709955215454,0.19307999312877655,0.1953130066394806,0.15266628563404083,116435200,AAPL
1983-07-25,0.1953130066394806,0.1953130066394806,0.18973200023174286,0.19252200424671173,0.15048466622829437,76428800,AAPL
1983-07-26,0.19252200424671173,0.19363799691200256,0.16741099953651428,0.17466500401496887,0.13652674853801727,268979200,AAPL
1983-07-27,0.17466500401496887,0.1802459955215454,0.1595979928970337,0.16182999312877655,0.12649424374103546,300316800,AAPL
1983-07-28,0.16182999312877655,0.1640630066394806,0.15178599953651428,0.15178599953651428,0.11864344030618668,270480000,AAPL
1983-07-29,0.15178599953651428,0.15736599266529083,0.15122799575328827,0.155691996216774,0.12169652432203293,220326400,AAPL
1983-08-01,0.155691996216774,0.16238799691200256,0.1529020071029663,0.15401799976825714,0.12038800865411758,232444800,AAPL
1983-08-02,0.15401799976825714,0.15625,0.1529020071029663,0.15345999598503113,0.11995188146829605,101651200,AAPL
1983-08-03,0.15345999598503113,0.15904000401496887,0.15122799575328827,0.155691996216774,0.12169652432203293,123827200,AAPL
1983-08-04,0.155691996216774,0.15736599266529083,0.14174099266529083,0.1484380066394806,0.11602643877267838,292118400,AAPL
1983-08-05,0.1484380066394806,0.15401799976825714,0.14732100069522858,0.15122799575328827,0.11820725351572037,131420800,AAPL
1983-08-08,0.15122799575328827,0.15513400733470917,0.1478790044784546,0.15178599953651428,0.11864344030618668,76809600,AAPL
1983-08-09,0.15178599953651428,0.155691996216774,0.15067000687122345,0.15345999598503113,0.11995188146829605,150371200,AAPL
1983-08-10,0.15345999598503113,0.15457600355148315,0.14955399930477142,0.1529020071029663,0.11951572448015213,161974400,AAPL
1983-08-11,0.1529020071029663,0.15513400733470917,0.1484380066394806,0.15067000687122345,0.11777107417583466,90182400,AAPL
1983-08-12,0.15067000687122345,0.15401799976825714,0.1478790044784546,0.14955399930477142,0.1168988049030304,74636800,AAPL
1983-08-15,0.14955399930477142,0.15345999598503113,0.1489959955215454,0.15345999598503113,0.11995188146829605,152275200,AAPL
1983-08-16,0.15345999598503113,0.15513400733470917,0.14955399930477142,0.15122799575328827,0.11820725351572037,91369600,AAPL
1983-08-17,0.15122799575328827,0.1529020071029663,0.14620499312877655,0.1478790044784546,0.11558946967124939,94438400,AAPL
1983-08-18,0.1478790044784546,0.15122799575328827,0.14732100069522858,0.14955399930477142,0.1168988049030304,81737600,AAPL
1983-08-19,0.14955399930477142,0.15178599953651428,0.1484380066394806,0.15067000687122345,0.11777107417583466,58598400,AAPL
1983-08-22,0.15067000687122345,0.1523440033197403,0.1484380066394806,0.15011200308799744,0.11733492463827133,85366400,AAPL
1983-08-23,0.15011200308799744,0.15011200308799744,0.141183003783226,0.14229899644851685,0.11122792959213257,93587200,AAPL
1983-08-24,0.14174099266529083,0.14174099266529083,0.13448700308799744,0.13504500687122345,0.10555779933929443,113299200,AAPL
1983-08-25,0.13504500687122345,0.1372770071029663,0.13392899930477142,0.13616099953651428,0.10643014311790466,189772800,AAPL
1983-08-26,0.13616099953651428,0.13839299976825714,0.13504500687122345,0.13783499598503113,0.10773857682943344,93184000,AAPL
1983-08-29,0.13783499598503113,0.141183003783226,0.13392899930477142,0.13950900733470917,0.10904713720083237,138297600,AAPL
1983-08-30,0.13950900733470917,0.14955399930477142,0.13950900733470917,0.14676299691200256,0.11471717059612274,233945600,AAPL
1983-08-31,0.1478790044784546,0.16629500687122345,0.1478790044784546,0.16629500687122345,0.12998434901237488,200233600,AAPL
1983-09-01,0.16629500687122345,0.171875,0.15848200023174286,0.16238799691200256,0.12693044543266296,218131200,AAPL
1983-09-02,0.16238799691200256,0.16964299976825714,0.16182999312877655,0.16964299976825714,0.13260133564472198,129337600,AAPL
1983-09-06,0.17299099266529083,0.17745499312877655,0.17299099266529083,0.1757809966802597,0.13739904761314392,181686400,AAPL
1983-09-07,0.1752229928970337,0.1752229928970337,0.15122799575328827,0.15457600355148315,0.12082410603761673,384854400,AAPL
1983-09-08,0.15457600355148315,0.15625,0.13950900733470917,0.14174099266529083,0.1107916608452797,307059200,AAPL
1983-09-09,0.14174099266529083,0.14229899644851685,0.13616099953651428,0.1367190033197403,0.1068662479519844,212688000,AAPL
1983-09-12,0.1367190033197403,0.14508900046348572,0.13504500687122345,0.1367190033197403,0.1068662479519844,266313600,AAPL
1983-09-13,0.1367190033197403,0.14508900046348572,0.13560299575328827,0.14285700023174286,0.11166400462388992,204176000,AAPL
1983-09-14,0.14285700023174286,0.14620499312877655,0.13839299976825714,0.141183003783226,0.11035558581352234,181529600,AAPL
1983-09-15,0.141183003783226,0.14174099266529083,0.1328130066394806,0.13448700308799744,0.10512163490056992,158838400,AAPL
1983-09-16,0.13448700308799744,0.13448700308799744,0.13002200424671173,0.13113799691200256,0.10250390321016312,225747200,AAPL
1983-09-19,0.13113799691200256,0.1439729928970337,0.13057999312877655,0.14285700023174286,0.11166400462388992,201980800,AAPL
1983-09-20,0.14285700023174286,0.14955399930477142,0.14285700023174286,0.14341500401496887,0.11210023611783981,226419200,AAPL
1983-09-21,0.14341500401496887,0.14564700424671173,0.140066996216774,0.140625,0.10991942137479782,106355200,AAPL
1983-09-22,0.140625,0.14564700424671173,0.13895100355148315,0.14508900046348572,0.11340868473052979,144121600,AAPL
1983-09-23,0.11160700023174286,0.11160700023174286,0.09933000057935715,0.10825899988412857,0.08462055027484894,2832345600,AAPL
1983-09-26,0.10881700366735458,0.11551299691200256,0.10881700366735458,0.11104899644851685,0.08680135756731033,768768000,AAPL
1983-09-27,0.11104899644851685,0.11160700023174286,0.10267899930477142,0.10491099953651428,0.08200359344482422,417110400,AAPL
1983-09-28,0.10491099953651428,0.10491099953651428,0.09877199679613113,0.10212100297212601,0.07982279360294342,373497600,AAPL
1983-09-29,0.10212100297212601,0.10602699965238571,0.10100399702787399,0.1015629991889,0.0793866291642189,282777600,AAPL
1983-09-30,0.1015629991889,0.1054690033197403,0.10044600069522858,0.10323700308799744,0.08069510012865067,117868800,AAPL
1983-10-03,0.10323700308799744,0.10491099953651428,0.10100399702787399,0.10323700308799744,0.08069510012865067,152902400,AAPL
1983-10-04,0.10323700308799744,0.1054690033197403,0.1015629991889,0.10212100297212601,0.07982279360294342,169612800,AAPL
1983-10-05,0.10212100297212601,0.10379499942064285,0.09877199679613113,0.10044600069522858,0.07851354777812958,190668800,AAPL
1983-10-06,0.10044600069522858,0.10212100297212601,0.09709800034761429,0.09933000057935715,0.07764121890068054,232937600,AAPL
1983-10-07,0.09933000057935715,0.10602699965238571,0.0898440033197403,0.09096000343561172,0.07109879702329636,246332800,AAPL
1983-10-10,0.0898440033197403,0.0898440033197403,0.0820309966802597,0.08816999942064285,0.06891795992851257,517126400,AAPL
1983-10-11,0.08816999942064285,0.08872800320386887,0.08537899702787399,0.08649600297212601,0.0676095187664032,252761600,AAPL
1983-10-12,0.08649600297212601,0.09486600011587143,0.0859379991889,0.09430799633264542,0.07371577620506287,472617600,AAPL
1983-10-13,0.09709800034761429,0.10714299976825714,0.09709800034761429,0.10267899930477142,0.08025897294282913,420515200,AAPL
1983-10-14,0.10267899930477142,0.10602699965238571,0.10044600069522858,0.1015629991889,0.0793866291642189,279260800,AAPL
1983-10-17,0.1015629991889,0.1015629991889,0.09319200366735458,0.09375,0.07327964156866074,219116800,AAPL
1983-10-18,0.09263399988412857,0.09263399988412857,0.08426299691200256,0.08649600297212601,0.0676095187664032,382972800,AAPL
1983-10-19,0.08649600297212601,0.09933000057935715,0.08537899702787399,0.09598200023174286,0.07502424716949463,287392000,AAPL
1983-10-20,0.09598200023174286,0.09877199679613113,0.08872800320386887,0.09096000343561172,0.07109879702329636,131689600,AAPL
1983-10-21,0.09096000343561172,0.09319200366735458,0.08761200308799744,0.08872800320386887,0.06935416907072067,157001600,AAPL
1983-10-24,0.08872800320386887,0.09430799633264542,0.07979899644851685,0.09430799633264542,0.07371577620506287,259392000,AAPL
1983-10-25,0.09430799633264542,0.0976559966802597,0.09375,0.09486600011587143,0.07415192574262619,168448000,AAPL
1983-10-26,0.09486600011587143,0.09598200023174286,0.08928599953651428,0.0898440033197403,0.07022644579410553,128912000,AAPL
1983-10-27,0.0898440033197403,0.09653999656438828,0.0898440033197403,0.09430799633264542,0.07371577620506287,97843200,AAPL
1983-10-28,0.09430799633264542,0.09542399644851685,0.09096000343561172,0.09319200366735458,0.07284344732761383,81200000,AAPL
1983-10-31,0.09430799633264542,0.10267899930477142,0.09430799633264542,0.10100399702787399,0.0789496973156929,173174400,AAPL
1983-11-01,0.10100399702787399,0.10714299976825714,0.09653999656438828,0.10267899930477142,0.08025897294282913,328384000,AAPL
1983-11-02,0.10267899930477142,0.10770100355148315,0.10267899930477142,0.10491099953651428,0.08200359344482422,202473600,AAPL
1983-11-03,0.10491099953651428,0.1054690033197403,0.09375,0.0976559966802597,0.07633274048566818,286003200,AAPL
1983-11-04,0.0976559966802597,0.09821400046348572,0.09375,0.09430799633264542,0.07371577620506287,146742400,AAPL
1983-11-07,0.09430799633264542,0.09653999656438828,0.09263399988412857,0.09375,0.07327964156866074,152118400,AAPL
1983-11-08,0.08705399930477142,0.08705399930477142,0.07700899988412857,0.07979899644851685,0.06237482652068138,1221516800,AAPL
1983-11-09,0.07979899644851685,0.0859379991889,0.078125,0.0859379991889,0.06717339903116226,353472000,AAPL
1983-11-10,0.0859379991889,0.0898440033197403,0.0859379991889,0.08761200308799744,0.06848185509443283,222073600,AAPL
